18574.5,0.0009675
18569.5,0.0010188
18564.5,0.0010671
18559.5,0.0011162
18554.5,0.0011617
18549.5,0.0012078
18544.5,0.0012452
18539.5,0.001283
18534.5,0.0013216
18529.5,0.0013603
18524.5,0.0013905
18519.5,0.0014206
18514.5,0.0014423
18509.5,0.0014641
18504.5,0.001486
18499.5,0.0015081
18494.5,0.0015211
18489.5,0.0015341
18484.5,0.0015476
18479.5,0.0015612
18474.5,0.0015705
18469.5,0.0015799
18464.5,0.0015886
18459.5,0.0015973
18454.5,0.0016068
18449.5,0.0016163
18444.5,0.001625
18439.5,0.0016338
18434.5,0.0016433
18429.5,0.0016529
18424.5,0.0016661
18419.5,0.0016791
18414.5,0.0016932
18409.5,0.0017073
18404.5,0.0017204
18399.5,0.0017334
18394.5,0.0017463
18389.5,0.0017591
18384.5,0.0017762
18379.5,0.0017931
18374.5,0.0018099
18369.5,0.0018265
18364.5,0.0018471
18359.5,0.0018675
18354.5,0.0018876
18349.5,1.91E-03
18344.5,1.93E-03
18339.5,1.95E-03
18334.5,1.98E-03
18329.5,2.00E-03
18324.5,2.03E-03
18319.5,2.06E-03
18314.5,2.08E-03
18309.5,2.11E-03
18304.5,2.14E-03
18299.5,2.16E-03
18294.5,2.19E-03
18289.5,2.21E-03
18284.5,2.24E-03
18279.5,2.26E-03
18274.5,2.28E-03
18269.5,2.29E-03
18264.5,2.30E-03
18259.5,2.31E-03
18254.5,2.32E-03
18249.5,2.32E-03
18244.5,2.31E-03
18239.5,2.30E-03
18234.5,2.29E-03
18229.5,2.26E-03
18224.5,2.24E-03
18219.5,2.21E-03
18214.5,2.17E-03
18209.5,2.13E-03
18204.5,2.08E-03
18199.5,2.04E-03
18194.5,1.99E-03
18189.5,1.93E-03
18184.5,1.89E-03
18179.5,1.83E-03
18174.5,1.78E-03
18169.5,1.73E-03
18164.5,1.67E-03
18159.5,1.61E-03
18154.5,1.56E-03
18149.5,1.50E-03
18144.5,1.45E-03
18139.5,1.40E-03
18134.5,1.35E-03
18129.5,1.31E-03
18124.5,1.26E-03
18119.5,1.21E-03
18114.5,1.17E-03
18109.5,1.12E-03
18104.5,1.08E-03
18099.5,1.05E-03
18094.5,1.01E-03
18089.5,9.66E-04
18084.5,9.30E-04
18079.5,8.96E-04
18074.5,8.62E-04
18069.5,8.28E-04
18064.5,7.94E-04
18059.5,7.60E-04
18054.5,7.28E-04
18049.5,6.98E-04
18044.5,6.68E-04
18039.5,6.38E-04
18034.5,6.13E-04
18029.5,5.89E-04
18024.5,5.65E-04
18019.5,5.41E-04
18014.5,5.16E-04
18009.5,4.91E-04
18004.5,4.68E-04
17999.5,4.45E-04
17994.5,4.25E-04
17989.5,4.06E-04
17984.5,3.87E-04
17979.5,3.69E-04
17974.5,3.51E-04
17969.5,3.35E-04
17964.5,3.18E-04
17959.5,3.03E-04
17954.5,2.88E-04
17949.5,2.73E-04
17944.5,2.57E-04
17939.5,2.42E-04
17934.5,2.30E-04
17929.5,2.18E-04
17924.5,2.06E-04
17919.5,1.95E-04
17914.5,1.83E-04
17909.5,1.71E-04
17904.5,1.63E-04
17899.5,1.55E-04
17894.5,1.45E-04
17889.5,1.36E-04
17884.5,1.27E-04
17879.5,1.19E-04
17874.5,1.11E-04
17869.5,1.03E-04
17864.5,9.63E-05
17859.5,8.96E-05
17854.5,8.36E-05
17849.5,7.80E-05
17844.5,7.25E-05
17839.5,6.73E-05
17834.5,6.24E-05
17829.5,5.78E-05
17824.5,5.31E-05
17819.5,4.87E-05
17814.5,4.57E-05
17809.5,4.28E-05
17804.5,3.92E-05
17799.5,3.58E-05
17794.5,3.30E-05
17789.5,3.04E-05
17784.5,2.78E-05
17779.5,2.53E-05
17774.5,2.32E-05
17769.5,2.13E-05
17764.5,1.96E-05
17759.5,1.79E-05
17754.5,1.66E-05
17749.5,1.53E-05
17744.5,1.38E-05
17739.5,1.23E-05
17734.5,1.14E-05
17729.5,1.05E-05
17724.5,9.55E-06
17719.5,8.69E-06
17714.5,7.99E-06
17709.5,7.34E-06
17704.5,6.66E-06
17699.5,6.04E-06
17694.5,5.59E-06
17689.5,5.18E-06
17684.5,4.84E-06
17679.5,4.53E-06
17674.5,4.09E-06
17669.5,3.69E-06
17664.5,3.44E-06
17659.5,3.21E-06
17654.5,2.92E-06
17649.5,2.65E-06
17644.5,2.47E-06
17639.5,2.30E-06
17634.5,2.17E-06
17629.5,2.04E-06
17624.5,1.87E-06
17619.5,1.71E-06
17614.5,1.59E-06
17609.5,1.48E-06
17604.5,1.39E-06
17599.5,1.31E-06
17594.5,1.19E-06
17589.5,1.09E-06
17584.5,1.02E-06
17579.5,9.58E-07
17574.5,8.98E-07
17569.5,8.42E-07
17564.5,7.66E-07
17559.5,6.96E-07
17554.5,6.52E-07
17549.5,6.10E-07
17544.5,5.71E-07
17539.5,5.34E-07
17534.5,4.78E-07
17529.5,4.27E-07
17524.5,3.99E-07
17519.5,3.71E-07
17514.5,3.43E-07
17509.5,3.16E-07
17504.5,2.95E-07
17499.5,2.74E-07
17494.5,2.53E-07
17489.5,2.32E-07
17484.5,2.13E-07
17479.5,1.97E-07
17474.5,1.79E-07
17469.5,1.60E-07
17464.5,1.46E-07
17459.5,1.32E-07
17454.5,1.18E-07
17449.5,1.07E-07
17444.5,9.75E-08
17439.5,8.82E-08
17434.5,7.66E-08
17429.5,6.96E-08
17424.5,6.03E-08
17419.5,5.34E-08
17414.5,4.87E-08
17409.5,4.41E-08
17404.5,3.95E-08
17399.5,3.48E-08
17394.5,3.02E-08
17389.5,2.55E-08
17384.5,2.32E-08
17379.5,2.09E-08
17374.5,1.86E-08
17369.5,1.62E-08
17364.5,1.39E-08
17359.5,1.16E-08
17354.5,9.28E-09
17349.5,9.28E-09
17344.5,6.96E-09
17339.5,6.96E-09
17334.5,4.64E-09
17329.5,4.64E-09
17324.5,4.64E-09
17319.5,4.64E-09
17314.5,2.32E-09
17309.5,2.32E-09
17304.5,2.32E-09
17299.5,2.32E-09
17294.5,0.00E+00
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
